what,kind,bundleId,bundleVersion,description,time
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413797705737
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413797746534
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413797765675
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413797769112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413797804190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413797837503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413797840643
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413797854753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413797860690
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413797890331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413797891112
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413797891737
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.smartEnter",1413797903690
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413797905409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413797907956
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1413797936628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413797937596
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413797940331
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413797957253
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413797976534
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413797978362
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413797983190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413797988659
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798003909
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798007409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798010753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798013925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798013940
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798015237
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413798016300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413798017112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798022831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798028190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798032503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798036690
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798042346
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413798062284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413798083971
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413798097471
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413798104721
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413798182128
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413798184565
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798185190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798213315
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798240893
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798246018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798248253
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798253518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798256971
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413798270112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798281409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798283628
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798289190
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798294112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798319315
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798328300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798347471
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798351456
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413798352378
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413798354643
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798355221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798358628
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413798358659
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798366846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798378315
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413798378331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798387440
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798388659
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798389471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798390018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798390471
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798393706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413798408518
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413798410362
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413798431831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798442940
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798516159
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413798516175
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413798530878
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413798582831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413798592675
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413798601940
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413798607721
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413798789878
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413798793471
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413798794721
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413798799268
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413798801050
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413798801096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798808065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798844440
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798848159
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798849393
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798850893
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413798887065
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413799017081
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413799017675
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413799048925
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799089987
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799090143
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799305706
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799312987
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413799320284
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413799323284
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413799323315
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.newEditor",1413799323315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799332846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799333675
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799335956
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799337003
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799337143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799337846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799338206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799338862
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799339534
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799347925
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799352628
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799356893
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413799358284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413799359721
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799361971
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799366112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413799383206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413799392003
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413799439800
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413799442643
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413799483565
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1413799501831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413799505112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413799506409
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413799520628
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799521268
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413799522831
