what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008895234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008898984
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415008907109
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415008913343
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415008914250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008916187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008920484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008920515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008923609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008926390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008928437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415008951156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008952984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008955125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008955359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008964515
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415008977187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008986453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008991531
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415008993640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008994953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008996406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415008996421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009005640
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415009009281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009012703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009027718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009027750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009030687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009030703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009034312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415009051859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009053281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009055078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009055296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009060625
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415009063343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415009072812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009074484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009076125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009076125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009082406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009082437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009083531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009083531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009089359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009089390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009090578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009090578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009095593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009095593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009097484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009097484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009115156
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1415009117703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009142953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009146984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009149968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009153718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009174921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009176906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009254468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009256437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009257062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009261718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009280625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009283906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009284546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009288765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009315546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009317296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009317937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009324687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009350203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009352031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009352640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009357437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009362796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009364843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009367984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009372843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009387203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009388812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009389421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009391921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009391921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009393906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1415009399031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1415009407156
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1415009417578
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1415009417921
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1415009417921
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1415009417921
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1415009417921
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1415009417937
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1415009417953
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1415009417953
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1415009417953
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1415009417953
