what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399286687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1414399292296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1414399294937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399303750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399310062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399316953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399322703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1414399325421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1414399326437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1414399332203
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414399336796
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414399338390
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414399350828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399354234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399363937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1414399363953
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414399364000
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414399364031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399397781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399398765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399409390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399410484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399420015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399421421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1414399444984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399455687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399461406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399468234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399470281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399476718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399483390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399643906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399677125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399751562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399751562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399751953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399753187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399760937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399765015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1414399777312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1414399780328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1414399787421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399788812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399788828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399790015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399790406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399790718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399790718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399791015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399903781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399906250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399913703
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414399920687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1414399922078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1414399924406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399929968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399940937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399944671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399947343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399950906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399954812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1414399957625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399971968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399974812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414399978734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1414399982125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1414399998625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1414400007046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400008218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400008218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400008515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400010046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400012281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400014203
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414400017359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400025953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400027187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400027656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400027656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400028015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400031437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400146125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400146125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400147093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400147453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400148500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400158031
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414400161734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400168359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400209437
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414400211296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400230687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400230687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400230796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400283109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400284609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400284609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400286359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400286703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400316125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400316515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400368250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400379656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400389953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400398218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400398218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400398265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400433250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400435031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400435031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400435375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400462093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400505890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400505890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400505968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400561171
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1414400563078
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414400565109
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1414400567218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400567218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400572453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400572531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400574234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400574390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400577109
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1414400577140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400577390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400587484
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1414400590390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400590390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400591968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400592109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400594296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400594296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400610703
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1414400614734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400614734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400616250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400616390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400617640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400617640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400625484
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414400628921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400658812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400670968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400676312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400683625
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1414400706015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400708437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400708968
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1414400709203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400711312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400711312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1414400711406
